pattern|total_frequency |label|label_frequency|
.R.U.u.U.|2|Normal-UDP-DNS|2|
.R.R.u.r.|2|Normal-UDP-DNS|2|
.R.R.r.u.|2|Normal-UDP-DNS|2|
.R.R.r,R.|2|Botnet-UDP-Attempt|2|
.R.R.a.r.|2|Botnet-UDP-Attempt|1|
.R.R.a.r.|2|Normal-UDP-DNS|1|
.R.R.a.R.|2|Normal-UDP-DNS|2|
.R.R.V.R.|2|Normal-UDP-DNS|2|
.R.R.R.R,|2|Botnet-UDP-Attempt|2|
.R.R.R,r.|2|Botnet-UDP-Attempt|2|
.R.R,r.r.|2|Botnet-UDP-Attempt|2|
.R.D.U.W.|2|Normal-UDP-DNS|2|
.R.A.r.A.|2|Normal-UDP-DNS|2|
.R.A.U.U.|2|Normal-UDP-DNS|2|
.R,r.A.r.|2|Botnet-UDP-Attempt|2|
.R,r,r.A.|2|Botnet-UDP-Attempt|2|
.R,Y.Y,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
.R,U.R.U.|2|Normal-UDP-DNS|2|
.R,R.r.r,|2|Botnet-UDP-Attempt|1|
.R,R.r.r,|2|Normal-Grill|1|
.R,R.r.R,|2|Botnet-UDP-Attempt|2|
.R,R.R.R.|2|Normal-UDP-DNS|2|
.R,R.A.R.|2|Botnet-UDP-Attempt|1|
.R,R.A.R.|2|Normal-UDP-DNS|1|
.R+R.u.R.|2|Normal-UDP-DNS|2|
.I.z.I.z.|2|Botnet-ICMP|2|
.I.Z.Z.z.|2|Botnet-ICMP|2|
.H.H.H.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.D.u.U.d.|2|Botnet-ICMP|2|
.D.u.D.d.|2|Botnet-ICMP|2|
.D.r.R.U.|2|Normal-UDP-DNS|2|
.D.d.u.D.|2|Botnet-ICMP|2|
.D.d.U.u.|2|Botnet-ICMP|2|
.D.U.d.U.|2|Botnet-ICMP|2|
.D.U.U.d.|2|Botnet-ICMP|2|
.D.U.U.R.|2|Normal-UDP-DNS|2|
.D.D.u.d.|2|Botnet-ICMP|2|
.D.D.D.U.|2|Botnet-ICMP|2|
.B.s.W.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.s.S.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.B.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.A.r.r.A.|2|Normal-UDP-DNS|2|
.A.r.R.A.|2|Botnet-UDP-Attempt|1|
.A.r.R.A.|2|Normal-UDP-DNS|1|
.A.r.R,R.|2|Normal-Grill|1|
.A.r.R,R.|2|Normal-UDP-DNS|1|
.A.U.U.U.|2|Normal-UDP-DNS|2|
.A.R.r.r.|2|Botnet-UDP-Attempt|2|
.A.R,r.r.|2|Botnet-UDP-Attempt|2|
,z,z,z,w,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,z,I,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,y,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,i,I,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,I,I,F,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z+w,w,F,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,z+w,i,F,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,y.z,y.z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y.y,H,y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y,z,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y,y,h,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,y,h,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,y,H,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,y,H,h,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,y,h,y,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,h,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,h,y,H,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,h,y,H,|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,H,h,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,H,h,h,|2|Normal-Jist|1|
,y,H,H,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,y+y,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y+y,y,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
,w,z,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,w,f,e,z+|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,w,F,E,z+|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,v.V,v,E,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v,v,V.v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v,V.v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v,V.V,V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
,r,r.A.r.|2|Botnet-UDP-Attempt|2|
,i,i,i,i,|2|Normal-Jist|2|
,i,i,i,h,|2|Normal-Jist|2|
,h,y,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,y,y,y,|2|Botnet-TCP-HTTP-Established-SSL|1|
,h,y,y,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,y,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,y,r,Y.|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,y,h,H,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,y,h,H,|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,y,Y.Y,|2|Normal-Jist|2|
,h,h,H,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,I,h,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,h,I,h,H,|2|Normal-Jist|1|
,h,H,y,H,|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,H,y,H,|2|Botnet-TCP-HTTP-Established-Microsoft-Live|1|
,h,H,y+y,|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,H,h,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,H,h,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,H,h,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,H,h,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,H,H,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,H,H,h,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,h,H,H,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
,f,e,z+w,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,f,E,z+w,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,e,z+w,i,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,Y.Y,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,Y.Y,y,h,|2|Normal-Jist|1|
,Y.Y,Y.Z,|2|Normal-Jist|2|
,Y.Y,H,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
,W.w.w.w.|2|Normal-Jist|2|
,W*W.w.f.|2|Normal-Jist|2|
,V.v.V.V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
,V.V,v,V+|2|Botnet-TCP-HTTP-Persistent-Down|2|
,V.V,v+v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,V+v,v,V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
,U.R.U.R.|2|Normal-UDP-DNS|2|
,R.r.r,R.|2|Botnet-UDP-Attempt|1|
,R.r.r,R.|2|Normal-Grill|1|
,R.r.a.r.|2|Normal-Grill|1|
,R.r.a.r.|2|Normal-Stribrek|1|
,R.R.R.R.|2|Botnet-UDP-Attempt|1|
,R.R.R.R.|2|Normal-UDP-DNS|1|
,R.R.A.R.|2|Botnet-UDP-Attempt|2|
,R.R,r.r.|2|Botnet-UDP-Attempt|2|
,R.R,R.r.|2|Botnet-UDP-Attempt|1|
,R.R,R.r.|2|Normal-Grill|1|
,R.A.R.R.|2|Botnet-UDP-Attempt|1|
,R.A.R.R.|2|Normal-UDP-DNS|1|
,I,z,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,z,z,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,i,I,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,z,w,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,i,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,H,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,F,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,H,H,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,F,I,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,y,h,H,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,y,H,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,H,y,H,h,|2|Normal-Jist|1|
,H,h,y,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,h,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,H,h,y+y,|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,h,Y+Y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,h,H,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,I,I,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,H,y,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,H,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,H,H,H,z.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,H,H,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,H,H,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,A,Y.Y,|2|Botnet-TCP-CC-Not-Encrypted|2|
,F,F,e,z+|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,A,Y.R,Y.|2|Botnet-TCP-CC-Not-Encrypted|2|
+w,w,w,f,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
+w,F,F,e,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
+v,v,V.V,|2|Botnet-TCP-HTTP-Persistent-Down|2|
+i+I+I+I+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+i+F+F+f+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+f+i+F+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+f+f+i+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+R.u.R.R.|2|Normal-UDP-DNS|2|
+I+i+I+I+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+I+I+i+I+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+I+I+I+i+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
