pattern|total_frequency |label|label_frequency|
.r.R,R.R,R.|2|Botnet-UDP-Attempt|2|
.r.D.r.R.U.|2|Normal-UDP-DNS|2|
.r.A.r.r.r.|2|Botnet-UDP-Attempt|1|
.r.A.r.r.r.|2|Normal-UDP-DNS|1|
.r.A.r.r.R.|2|Botnet-UDP-Attempt|1|
.r.A.r.r.R.|2|Normal-UDP-DNS|1|
.r.A.r.R.r.|2|Botnet-UDP-Attempt|2|
.r.A.r.R.A.|2|Botnet-UDP-Attempt|1|
.r.A.r.R.A.|2|Normal-UDP-DNS|1|
.r.A.R.R.R.|2|Normal-UDP-DNS|2|
.r.A.A.r.r.|2|Botnet-UDP-Attempt|2|
.r,r.r.r.r.|2|Normal-Grill|2|
.f.S.S.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.d.u.u.u.d.|2|Botnet-ICMP|2|
.d.u.U.u.D.|2|Botnet-ICMP|2|
.d.u.D.u.u.|2|Botnet-ICMP|2|
.d.u.D.U.u.|2|Botnet-ICMP|2|
.d.U.u.U.U.|2|Botnet-ICMP|2|
.d.U.U.U.D.|2|Botnet-ICMP|2|
.d.D.u.U.u.|2|Botnet-ICMP|2|
.d.D.u.U.U.|2|Botnet-ICMP|2|
.d.D.D.U.U.|2|Botnet-ICMP|2|
.b.s.S.w.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.s.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.b.d.R+R.|2|Normal-UDP-DNS|2|
.b.S.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.a.r.r.a.a.|2|Normal-Grill|2|
.a.r.r,r.r.|2|Normal-Grill|2|
.a.r.A.r.R,|2|Botnet-UDP-Attempt|1|
.a.r.A.r.R,|2|Normal-Grill|1|
.a.R.R.D.R.|2|Normal-UDP-DNS|2|
.Z.z.z.z.I.|2|Botnet-ICMP|2|
.Z.z.Z.z.Z.|2|Botnet-ICMP|2|
.Z.z.I.I.z.|2|Botnet-ICMP|2|
.Z.Z.z.z.I.|2|Botnet-ICMP|2|
.Z.Z.Z.z.I.|2|Botnet-ICMP|2|
.Z.Z.Z,Z.z.|2|Botnet-ICMP|1|
.Z.Z.Z,Z.z.|2|Botnet-TCP-HTTP-Established-Adobe|1|
.Y,y,h,h,h,|2|Normal-Jist|2|
.Y,H,H,H,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
.W.s.s.W.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.S.s.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.S.s.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.S.S.w.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.S.S.S.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.S.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W,W.w.w.w.|2|Normal-Jist|2|
.U.u.u.d.u.|2|Botnet-ICMP|2|
.U.u.u.d.D.|2|Botnet-ICMP|2|
.U.u.u.R.R.|2|Normal-UDP-DNS|2|
.U.u.d.D.U.|2|Botnet-ICMP|2|
.U.u.U.D.D.|2|Botnet-ICMP|2|
.U.u.D.d.u.|2|Botnet-ICMP|2|
.U.u.D.D.U.|2|Botnet-ICMP|2|
.U.r.r.R.R.|2|Normal-UDP-DNS|2|
.U.r.R.R.U.|2|Normal-UDP-DNS|2|
.U.d.u.U.U.|2|Botnet-ICMP|2|
.U.d.u.U.D.|2|Botnet-ICMP|2|
.U.d.U.u.u.|2|Botnet-ICMP|2|
.U.d.U.U.u.|2|Botnet-ICMP|2|
.U.U.u.u.d.|2|Botnet-ICMP|2|
.U.U.r.r.r.|2|Normal-UDP-DNS|2|
.U.U.r.R.R.|2|Normal-UDP-DNS|2|
.U.U.d.U.U.|2|Botnet-ICMP|2|
.U.U.S+S.b.|2|Normal-UDP-DNS|2|
.U.U.R.R.u.|2|Normal-UDP-DNS|2|
.U.U.R.R.R.|2|Normal-UDP-DNS|2|
.U.U.D.D.U.|2|Botnet-ICMP|2|
.U.S+S.b.b.|2|Normal-UDP-DNS|2|
.U.R.U.r.r.|2|Normal-UDP-DNS|2|
.U.R.U.U.U.|2|Normal-UDP-DNS|2|
.U.R.R.u.R.|2|Normal-UDP-DNS|2|
.U.R.R.r.R.|2|Normal-UDP-DNS|2|
.U.R.R.d.R.|2|Normal-UDP-DNS|2|
.U.R.R.U.R.|2|Normal-UDP-DNS|2|
.U.D.u.D.U.|2|Botnet-ICMP|2|
.U.D.u.D.D.|2|Botnet-ICMP|2|
.U.D.U.u.d.|2|Botnet-ICMP|2|
.U.D.U.U.D.|2|Botnet-ICMP|2|
.U.D.D.u.d.|2|Botnet-ICMP|2|
.U.D.D.u.U.|2|Botnet-ICMP|2|
.U.D.D.D.u.|2|Botnet-ICMP|2|
.S.w.w.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.w.s.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.w.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.w.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.w.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.b.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.S.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.S.b.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.S.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.B.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.b.S.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.b.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.W.s.W.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.W.S.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.W.S.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.s.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.s.b.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.s.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.s.S.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.s.B.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.b.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.S.s.F.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.S.b.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.S.W.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.S.S.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.B.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.B.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.B.s.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.B.S.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.R.u.u.R.R.|2|Normal-UDP-DNS|2|
.R.r.r.r.A.|2|Botnet-UDP-Attempt|1|
.R.r.r.r.A.|2|Normal-UDP-DNS|1|
.R.r.U.R.R.|2|Normal-UDP-DNS|2|
.R.r.R.R.D.|2|Normal-UDP-DNS|2|
.R.r.R.A.r.|2|Normal-UDP-DNS|2|
.R.r.R,R.R.|2|Botnet-UDP-Attempt|2|
.R.a.r.R.R.|2|Botnet-UDP-Attempt|1|
.R.a.r.R.R.|2|Normal-UDP-DNS|1|
.R.a.r.A.r.|2|Botnet-UDP-Attempt|1|
.R.a.r.A.r.|2|Normal-UDP-DNS|1|
.R.V.R.R.R.|2|Normal-UDP-DNS|2|
.R.U.R.U.u.|2|Normal-UDP-DNS|2|
.R.U.R.U.U.|2|Normal-UDP-DNS|2|
.R.U.R.R.r.|2|Normal-UDP-DNS|2|
.R.U.R.R.R.|2|Normal-UDP-DNS|2|
.R.R.u.U.U.|2|Normal-UDP-DNS|2|
.R.R.r.R.u.|2|Normal-UDP-DNS|2|
.R.R.r.A.u.|2|Normal-UDP-DNS|2|
.R.R.r.A.r.|2|Normal-UDP-DNS|2|
.R.R.a.r.A.|2|Botnet-UDP-Attempt|1|
.R.R.a.r.A.|2|Normal-UDP-DNS|1|
.R.R.W.R.R.|2|Normal-UDP-DNS|2|
.R.R.V.R.R.|2|Normal-UDP-DNS|2|
.R.R.R.V.R.|2|Normal-UDP-DNS|2|
.R.R.R.R.W.|2|Normal-UDP-DNS|2|
.R.R.R.R.D.|2|Normal-UDP-DNS|2|
.R.R.R.A.R.|2|Botnet-UDP-Attempt|1|
.R.R.R.A.R.|2|Normal-UDP-DNS|1|
.R.R.R,r.r.|2|Botnet-UDP-Attempt|2|
.R.R.D.U.W.|2|Normal-UDP-DNS|2|
.R.R.D.U.U.|2|Normal-UDP-DNS|2|
.R.R.A.r.R.|2|Botnet-UDP-Attempt|1|
.R.R.A.r.R.|2|Normal-UDP-DNS|1|
.R.R,R.r.r.|2|Botnet-UDP-Attempt|2|
.R.R,R.r.R,|2|Botnet-UDP-Attempt|2|
.R.D.U.U.R.|2|Normal-UDP-DNS|2|
.R.D.R.R.r.|2|Normal-UDP-DNS|2|
.R.A.r.R.R.|2|Normal-UDP-DNS|2|
.R.A.R.R.R.|2|Botnet-UDP-Attempt|1|
.R.A.R.R.R.|2|Normal-UDP-DNS|1|
.R,r,r.A.r.|2|Botnet-UDP-Attempt|2|
.R,Y.Y,h,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
.R,U.R.U.R.|2|Normal-UDP-DNS|2|
.R,R.r.r.r.|2|Botnet-UDP-Attempt|1|
.R,R.r.r.r.|2|Normal-Grill|1|
.R,R.r.r,R.|2|Botnet-UDP-Attempt|1|
.R,R.r.r,R.|2|Normal-Grill|1|
.R+R.u.R.R.|2|Normal-UDP-DNS|2|
.I.Z.Z.z.z.|2|Botnet-ICMP|2|
.I.I.z.Z.Z.|2|Botnet-ICMP|2|
.H.H.H.y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.D.u.u.u.d.|2|Botnet-ICMP|2|
.D.u.u.d.u.|2|Botnet-ICMP|2|
.D.u.U.D.u.|2|Botnet-ICMP|2|
.D.u.U.D.U.|2|Botnet-ICMP|2|
.D.u.U.D.D.|2|Botnet-ICMP|2|
.D.u.D.U.D.|2|Botnet-ICMP|2|
.D.d.u.D.D.|2|Botnet-ICMP|2|
.D.U.u.d.U.|2|Botnet-ICMP|2|
.D.U.u.d.D.|2|Botnet-ICMP|2|
.D.U.u.D.u.|2|Botnet-ICMP|2|
.D.U.u.D.D.|2|Botnet-ICMP|2|
.D.R.R.R.R.|2|Normal-UDP-DNS|2|
.D.D.u.d.u.|2|Botnet-ICMP|2|
.D.D.D.U.u.|2|Botnet-ICMP|2|
.D.D.D.D.u.|2|Botnet-ICMP|2|
.B.s.S.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.s.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.s.S.B.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.S.s.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.S.s.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.S.s.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.S.S.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.A.r.r.r.A.|2|Botnet-UDP-Attempt|1|
.A.r.r.r.A.|2|Normal-UDP-DNS|1|
.A.r.r.R.R.|2|Botnet-UDP-Attempt|1|
.A.r.r.R.R.|2|Normal-UDP-DNS|1|
.A.r.R.r.R.|2|Normal-UDP-DNS|2|
.A.r.R.r.R,|2|Botnet-UDP-Attempt|2|
.A.r.R.R.R.|2|Normal-UDP-DNS|2|
.A.r.A.R.R.|2|Botnet-UDP-Attempt|1|
.A.r.A.R.R.|2|Normal-UDP-DNS|1|
.A.R.R.A.r.|2|Botnet-UDP-Attempt|1|
.A.R.R.A.r.|2|Normal-UDP-DNS|1|
.A.R.R.A.R.|2|Normal-UDP-DNS|2|
.A.A.r.r.R.|2|Botnet-UDP-Attempt|1|
.A.A.r.r.R.|2|Normal-UDP-DNS|1|
,z,z,z,z,w,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,z,z,I,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,z,I,I,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,y,z,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,I,I,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,I,I,I,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z+w,w,w,f,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,z+w,F,F,e,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,y,z,z,z,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y,y,h,y,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,y,h,y,y,|2|Botnet-TCP-HTTP-Established-SSL|1|
,y,h,y,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,h,y,y,y,|2|Botnet-TCP-HTTP-Established-SSL|1|
,y,h,y,h,H,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,h,y,h,H,|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,h,h,h,h,|2|Normal-Jist|2|
,y,H,y,y,H,|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,H,y,y,H,|2|Botnet-TCP-HTTPS-Established-Microsoft|1|
,y,H,h,h,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,H,h,h,h,|2|Normal-Jist|1|
,w,z,z,z,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,w,f,e,z+w,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,w,F,E,z+w,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,v,v,v,v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v,v,v,v,V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v,v,v,V.V,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v,v,V.v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v,V.V,V.V,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,r.r.r.r.r.|2|Normal-Grill|2|
,r.r.r.r.R.|2|Botnet-UDP-Attempt|2|
,h,y,y,h,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,y,y,h,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,y,r,Y.Y,|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,y,h,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,h,y,h,H,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,y,h,H,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,h,h,h,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,h,h,h,y,|2|Normal-Jist|1|
,h,h,h,H,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,h,H,h,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,h,H,H,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,h,A,Y.Y,|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,H,y,y,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,H,y,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,H,h,h,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,H,h,h,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,H,h,H,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
,f,e,z+w,i,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,e,z+w,i,F,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,Y.Y,y,h,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
,Y.Y,y,h,h,|2|Normal-Jist|1|
,Y.Y,H,h,y,|2|Botnet-TCP-CC-Not-Encrypted|2|
,Y.Y,H,H,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
,Y.R,Y.Y,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
,W.w.w.w.W.|2|Normal-Jist|2|
,V.v.V.V.v.|2|Botnet-TCP-HTTP-Persistent-Down|2|
,V+v,v,V.V,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,R.R.r.r.r.|2|Botnet-UDP-Attempt|2|
,R.R.R.R.R.|2|Botnet-UDP-Attempt|1|
,R.R.R.R.R.|2|Normal-UDP-DNS|1|
,R.R.A.R.R.|2|Botnet-UDP-Attempt|2|
,R.R,R.r.r,|2|Botnet-UDP-Attempt|1|
,R.R,R.r.r,|2|Normal-Grill|1|
,I,z,z,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,z,I,I,F,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,z,I,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,i,I,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,I,z,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,F,I,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,H,H,H,z.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,y,H,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,y,H,y,y,|2|Botnet-TCP-HTTPS-Established-Microsoft|1|
,H,h,y,h,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,h,y,h,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
,H,H,y,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,H,y,y,y,|2|Botnet-TCP-HTTP-Established-SSL|1|
,H,H,y,H,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,H,y,H,y,|2|Botnet-TCP-HTTPS-Established-Microsoft|1|
,H,H,H,y,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
,H,H,H,y,y,|2|Botnet-TCP-HTTP-Established-SSL|1|
,H,A,Y.Y,y,|2|Botnet-TCP-CC-Not-Encrypted|2|
,F,F,e,z+w,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,E,z+w,w,w,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,E,z+w,w,F,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,E,z+w,F,F,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
,A,Y.R,Y.Y,|2|Botnet-TCP-CC-Not-Encrypted|2|
+w,F,F,e,z+|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
+i+i+I+I+i+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+i+I+I+i+i+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+i+I+I+I+I+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+f+f+i+F+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+f+f+f+i+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+f+f+f+f+i+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+I+I+I+I+I+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+F+f+f+f+f+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+F+F+f+f+f+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
