pattern|total_frequency |label|label_frequency|
,I,I,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,z,w|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,i,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,H,H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,I,F,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,H,H,H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,F,I,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,z.y,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,y,h,H|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,y,H,Y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,y,H,Y|2|Botnet-TCP-HTTP-Established-Microsoft-Live|1|
,H,h,y,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,h,y,h|2|Botnet-TCP-CC-Not-Encrypted|1|
,H,h,y+y|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,h,Y+Y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,h,H,y|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,h,H,h|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,I,I,H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,H,y,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,H,H,y,h|2|Botnet-TCP-CC-Not-Encrypted|1|
,H,H,H,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,H,H,h|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,H,H,H|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,A,Y.Y|2|Botnet-TCP-CC-Not-Encrypted|2|
,A,Y.R,Y|2|Botnet-TCP-CC-Not-Encrypted|2|
+v,v,V.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
+i+I+I+I|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+i+F+F+f|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+f+i+F+F|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+f+f+i+F|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+V.V,v+V|2|Botnet-TCP-HTTP-Persistent-Down|2|
+R.u.R.R|2|Normal-UDP-DNS|2|
+I+i+I+I|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+I+I+i+I|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+I+I+I+i|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
